submitit INFO (2025-11-30 00:29:43,284) - Starting with JobEnvironment(job_id=13362364, hostname=sphinx4.stanford.edu, local_rank=0(1), node=0(1), global_rank=0(1))
submitit INFO (2025-11-30 00:29:43,284) - Loading pickle: /sphinx/u/cye/emergent-doordash/christine_experiments/20251113/submitit_logs/13362364_submitted.pkl
---------------------------------------------------------                       
mmlu_0_shot (14,042 samples): vllm/Qwen2.5-14B-Instruct                         
max_connections: 32, temperature: 0.0, fail_on_error: False, retry_on_error: 10,
dataset: cais/mmlu                                                              
---------------------------------------------------------                       
                                                                                
Steps:  31/14042   0% | Samples:   1/14042 | accuracy:  n/a | vllm:  1/32 | HTTP retries: 0
Steps: 7862/14042  55% | Samples: 7851/14042 | accuracy: 0.76 | vllm: 19/32 | HTTP retries: 13,511
Steps: 7864/14042  56% | Samples: 7857/14042 | accuracy: 0.76 | vllm: 22/32 | HTTP retries: 13,518
Steps: 7872/14042  56% | Samples: 7865/14042 | accuracy: 0.76 | vllm: 23/32 | HTTP retries: 13,546
Steps: 7873/14042  56% | Samples: 7869/14042 | accuracy: 0.76 | vllm: 24/32 | HTTP retries: 13,552
Steps: 7874/14042  56% | Samples: 7873/14042 | accuracy: 0.76 | vllm: 27/32 | HTTP retries: 13,552
Steps: 7881/14042  56% | Samples: 7874/14042 | accuracy: 0.76 | vllm: 24/32 | HTTP retries: 13,562
Steps: 7896/14042  56% | Samples: 7882/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 13,584
Steps: 7908/14042  56% | Samples: 7884/14042 | accuracy: 0.76 | vllm:  7/32 | HTTP retries: 13,593
Steps: 7912/14042  56% | Samples: 7889/14042 | accuracy: 0.76 | vllm:  4/32 | HTTP retries: 13,593
Steps: 7914/14042  56% | Samples: 7896/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 13,594
Steps: 7928/14042  56% | Samples: 7915/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 13,630
Steps: 7937/14042  56% | Samples: 7929/14042 | accuracy: 0.76 | vllm: 23/32 | HTTP retries: 13,651
Steps: 7966/14042  56% | Samples: 7938/14042 | accuracy: 0.76 | vllm:  3/32 | HTTP retries: 13,672
Steps: 7967/14042  56% | Samples: 7948/14042 | accuracy: 0.76 | vllm: 12/32 | HTTP retries: 13,675
Steps: 7976/14042  56% | Samples: 7955/14042 | accuracy: 0.76 | vllm:  7/32 | HTTP retries: 13,677
Steps: 7977/14042  56% | Samples: 7962/14042 | accuracy: 0.76 | vllm: 14/32 | HTTP retries: 13,679
Steps: 7989/14042  56% | Samples: 7978/14042 | accuracy: 0.76 | vllm: 20/32 | HTTP retries: 13,724
Steps: 7990/14042  56% | Samples: 7984/14042 | accuracy: 0.76 | vllm: 23/32 | HTTP retries: 13,725
Steps: 8004/14042  57% | Samples: 7991/14042 | accuracy: 0.76 | vllm: 17/32 | HTTP retries: 13,742
Steps: 8009/14042  57% | Samples: 7996/14042 | accuracy: 0.76 | vllm: 16/32 | HTTP retries: 13,745
Steps: 8018/14042  57% | Samples: 8009/14042 | accuracy: 0.76 | vllm: 20/32 | HTTP retries: 13,758
Steps: 8022/14042  57% | Samples: 8019/14042 | accuracy: 0.76 | vllm: 26/32 | HTTP retries: 13,778
Steps: 8031/14042  57% | Samples: 8021/14042 | accuracy: 0.76 | vllm: 21/32 | HTTP retries: 13,778
Steps: 8041/14042  57% | Samples: 8024/14042 | accuracy: 0.76 | vllm:  9/32 | HTTP retries: 13,778
Steps: 8045/14042  57% | Samples: 8029/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 13,786
Steps: 8049/14042  57% | Samples: 8032/14042 | accuracy: 0.76 | vllm:  7/32 | HTTP retries: 13,789
Steps: 8056/14042  57% | Samples: 8036/14042 | accuracy: 0.76 | vllm:  8/32 | HTTP retries: 13,789
Steps: 8057/14042  57% | Samples: 8043/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 13,793
Steps: 8084/14042  57% | Samples: 8058/14042 | accuracy: 0.76 | vllm:  5/32 | HTTP retries: 13,821
Steps: 8085/14042  57% | Samples: 8066/14042 | accuracy: 0.76 | vllm: 10/32 | HTTP retries: 13,823
Steps: 8097/14042  57% | Samples: 8067/14042 | accuracy: 0.76 | vllm:  1/32 | HTTP retries: 13,828
Steps: 8127/14042  57% | Samples: 8098/14042 | accuracy: 0.76 | vllm:  2/32 | HTTP retries: 13,855
Steps: 8136/14042  57% | Samples: 8105/14042 | accuracy: 0.76 | vllm:  0/32 | HTTP retries: 13,857
Steps: 8151/14042  58% | Samples: 8137/14042 | accuracy: 0.76 | vllm: 12/32 | HTTP retries: 13,892
Steps: 8156/14042  58% | Samples: 8141/14042 | accuracy: 0.76 | vllm: 14/32 | HTTP retries: 13,892
Steps: 8157/14042  58% | Samples: 8146/14042 | accuracy: 0.76 | vllm: 20/32 | HTTP retries: 13,909
Steps: 8169/14042  58% | Samples: 8154/14042 | accuracy: 0.76 | vllm: 12/32 | HTTP retries: 13,911
Steps: 8172/14042  58% | Samples: 8158/14042 | accuracy: 0.76 | vllm: 17/32 | HTTP retries: 13,911
Steps: 8180/14042  58% | Samples: 8173/14042 | accuracy: 0.76 | vllm: 22/32 | HTTP retries: 13,945
Steps: 8182/14042  58% | Samples: 8178/14042 | accuracy: 0.76 | vllm: 25/32 | HTTP retries: 13,952
Steps: 8183/14042  58% | Samples: 8183/14042 | accuracy: 0.76 | vllm: 30/32 | HTTP retries: 13,965
Steps: 8197/14042  58% | Samples: 8185/14042 | accuracy: 0.76 | vllm: 14/32 | HTTP retries: 13,969
Steps: 8203/14042  58% | Samples: 8188/14042 | accuracy: 0.76 | vllm: 14/32 | HTTP retries: 13,970
Steps: 8204/14042  58% | Samples: 8192/14042 | accuracy: 0.76 | vllm: 19/32 | HTTP retries: 13,982
Steps: 8218/14042  58% | Samples: 8200/14042 | accuracy: 0.76 | vllm:  7/32 | HTTP retries: 13,982
Steps: 8223/14042  58% | Samples: 8203/14042 | accuracy: 0.76 | vllm:  9/32 | HTTP retries: 13,982
Steps: 8234/14042  58% | Samples: 8222/14042 | accuracy: 0.76 | vllm: 17/32 | HTTP retries: 13,999
Steps: 8236/14042  58% | Samples: 8230/14042 | accuracy: 0.76 | vllm: 23/32 | HTTP retries: 14,011
Steps: 8252/14042  58% | Samples: 8237/14042 | accuracy: 0.76 | vllm:  9/32 | HTTP retries: 14,044
Steps: 8260/14042  58% | Samples: 8242/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 14,044
[11/30/25 09:24:50] WARNING  Sample error (id: 8270, epoch: 1):       run.py:650
                             Connection error.). Sample will be                 
                             retried.                                           
Steps: 8264/14042  58% | Samples: 8254/14042 | accuracy: 0.76 | vllm: 12/32 | HTTP retries: 14,055
Steps: 8271/14042  58% | Samples: 8256/14042 | accuracy: 0.76 | vllm: 12/32 | HTTP retries: 14,055
Steps: 8273/14042  58% | Samples: 8262/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 14,062
Steps: 8289/14042  59% | Samples: 8274/14042 | accuracy: 0.76 | vllm:  6/32 | HTTP retries: 14,102
Steps: 8299/14042  59% | Samples: 8277/14042 | accuracy: 0.76 | vllm:  7/32 | HTTP retries: 14,102
Steps: 8300/14042  59% | Samples: 8283/14042 | accuracy: 0.76 | vllm: 14/32 | HTTP retries: 14,108
Steps: 8310/14042  59% | Samples: 8291/14042 | accuracy: 0.76 | vllm: 10/32 | HTTP retries: 14,109
Steps: 8334/14042  59% | Samples: 8311/14042 | accuracy: 0.76 | vllm:  8/32 | HTTP retries: 14,147
Steps: 8335/14042  59% | Samples: 8317/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 14,151
Steps: 8344/14042  59% | Samples: 8327/14042 | accuracy: 0.76 | vllm: 10/32 | HTTP retries: 14,158
Steps: 8346/14042  59% | Samples: 8331/14042 | accuracy: 0.76 | vllm: 14/32 | HTTP retries: 14,158
Steps: 8347/14042  59% | Samples: 8338/14042 | accuracy: 0.76 | vllm: 20/32 | HTTP retries: 14,162
Steps: 8371/14042  59% | Samples: 8348/14042 | accuracy: 0.76 | vllm:  8/32 | HTTP retries: 14,201
Steps: 8372/14042  59% | Samples: 8357/14042 | accuracy: 0.76 | vllm: 16/32 | HTTP retries: 14,208
Steps: 8382/14042  59% | Samples: 8364/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 14,212
Steps: 8383/14042  59% | Samples: 8371/14042 | accuracy: 0.76 | vllm: 17/32 | HTTP retries: 14,213
Steps: 8385/14042  59% | Samples: 8384/14042 | accuracy: 0.76 | vllm: 19/32 | HTTP retries: 14,245
Steps: 8399/14042  59% | Samples: 8385/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 14,248
Steps: 8405/14042  59% | Samples: 8390/14042 | accuracy: 0.76 | vllm: 13/32 | HTTP retries: 14,250
Steps: 8406/14042  59% | Samples: 8393/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 14,258
Steps: 8422/14042  59% | Samples: 8402/14042 | accuracy: 0.76 | vllm:  9/32 | HTTP retries: 14,260
Steps: 8431/14042  60% | Samples: 8423/14042 | accuracy: 0.76 | vllm: 23/32 | HTTP retries: 14,295
Steps: 8451/14042  60% | Samples: 8432/14042 | accuracy: 0.76 | vllm: 12/32 | HTTP retries: 14,318
Steps: 8452/14042  60% | Samples: 8440/14042 | accuracy: 0.76 | vllm: 17/32 | HTTP retries: 14,318
Steps: 8462/14042  60% | Samples: 8445/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 14,319
Steps: 8463/14042  60% | Samples: 8448/14042 | accuracy: 0.76 | vllm: 16/32 | HTTP retries: 14,327
Steps: 8478/14042  60% | Samples: 8464/14042 | accuracy: 0.76 | vllm: 10/32 | HTTP retries: 14,357
Steps: 8485/14042  60% | Samples: 8465/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 14,357
Steps: 8486/14042  60% | Samples: 8472/14042 | accuracy: 0.76 | vllm: 17/32 | HTTP retries: 14,367
Steps: 8499/14042  60% | Samples: 8481/14042 | accuracy: 0.76 | vllm: 12/32 | HTTP retries: 14,369
Steps: 8500/14042  60% | Samples: 8488/14042 | accuracy: 0.76 | vllm: 17/32 | HTTP retries: 14,377
Steps: 8506/14042  60% | Samples: 8501/14042 | accuracy: 0.76 | vllm:  1/32 | HTTP retries: 14,400
Steps: 8531/14042  60% | Samples: 8502/14042 | accuracy: 0.76 | vllm:  2/32 | HTTP retries: 14,400
Steps: 8540/14042  60% | Samples: 8518/14042 | accuracy: 0.76 | vllm:  6/32 | HTTP retries: 14,406
Steps: 8541/14042  60% | Samples: 8523/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 14,406
Steps: 8550/14042  60% | Samples: 8542/14042 | accuracy: 0.76 | vllm: 23/32 | HTTP retries: 14,453
Steps: 8576/14042  61% | Samples: 8551/14042 | accuracy: 0.76 | vllm:  6/32 | HTTP retries: 14,463
Steps: 8577/14042  61% | Samples: 8561/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 14,468
Steps: 8588/14042  61% | Samples: 8568/14042 | accuracy: 0.76 | vllm: 10/32 | HTTP retries: 14,469
Steps: 8589/14042  61% | Samples: 8573/14042 | accuracy: 0.76 | vllm: 13/32 | HTTP retries: 14,469
Steps: 8597/14042  61% | Samples: 8590/14042 | accuracy: 0.76 | vllm:  5/32 | HTTP retries: 14,503
Steps: 8616/14042  61% | Samples: 8591/14042 | accuracy: 0.76 | vllm:  5/32 | HTTP retries: 14,503
Steps: 8628/14042  61% | Samples: 8599/14042 | accuracy: 0.76 | vllm:  2/32 | HTTP retries: 14,507
Steps: 8629/14042  61% | Samples: 8615/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 14,509
Steps: 8657/14042  61% | Samples: 8630/14042 | accuracy: 0.76 | vllm:  4/32 | HTTP retries: 14,537
Steps: 8666/14042  61% | Samples: 8637/14042 | accuracy: 0.76 | vllm:  2/32 | HTTP retries: 14,541
Steps: 8668/14042  61% | Samples: 8647/14042 | accuracy: 0.76 | vllm:  9/32 | HTTP retries: 14,541
Steps: 8683/14042  61% | Samples: 8669/14042 | accuracy: 0.76 | vllm: 13/32 | HTTP retries: 14,572
Steps: 8687/14042  61% | Samples: 8672/14042 | accuracy: 0.76 | vllm: 14/32 | HTTP retries: 14,572
Steps: 8688/14042  61% | Samples: 8676/14042 | accuracy: 0.76 | vllm: 19/32 | HTTP retries: 14,587
Steps: 8695/14042  61% | Samples: 8684/14042 | accuracy: 0.76 | vllm: 17/32 | HTTP retries: 14,588
Steps: 8702/14042  61% | Samples: 8689/14042 | accuracy: 0.76 | vllm: 16/32 | HTTP retries: 14,588
Steps: 8721/14042  62% | Samples: 8703/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 14,611
Steps: 8723/14042  62% | Samples: 8708/14042 | accuracy: 0.76 | vllm: 14/32 | HTTP retries: 14,616
Steps: 8735/14042  62% | Samples: 8720/14042 | accuracy: 0.76 | vllm: 14/32 | HTTP retries: 14,628
Steps: 8764/14042  62% | Samples: 8736/14042 | accuracy: 0.76 | vllm:  3/32 | HTTP retries: 14,663
Steps: 8765/14042  62% | Samples: 8742/14042 | accuracy: 0.76 | vllm:  6/32 | HTTP retries: 14,665
Steps: 8772/14042  62% | Samples: 8753/14042 | accuracy: 0.76 | vllm: 10/32 | HTTP retries: 14,669
Steps: 8798/14042  62% | Samples: 8773/14042 | accuracy: 0.76 | vllm:  6/32 | HTTP retries: 14,698
Steps: 8804/14042  62% | Samples: 8775/14042 | accuracy: 0.76 | vllm:  2/32 | HTTP retries: 14,701
Steps: 8806/14042  62% | Samples: 8782/14042 | accuracy: 0.76 | vllm:  5/32 | HTTP retries: 14,701
Steps: 8820/14042  62% | Samples: 8807/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 14,741
Steps: 8821/14042  62% | Samples: 8814/14042 | accuracy: 0.76 | vllm: 24/32 | HTTP retries: 14,741
Steps: 8836/14042  62% | Samples: 8821/14042 | accuracy: 0.76 | vllm: 10/32 | HTTP retries: 14,744
Steps: 8842/14042  62% | Samples: 8822/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 14,746
Steps: 8848/14042  63% | Samples: 8840/14042 | accuracy: 0.76 | vllm:  9/32 | HTTP retries: 14,765
Steps: 8860/14042  63% | Samples: 8842/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 14,765
Steps: 8861/14042  63% | Samples: 8847/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 14,766
Steps: 8878/14042  63% | Samples: 8862/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 14,786
Steps: 8890/14042  63% | Samples: 8879/14042 | accuracy: 0.76 | vllm: 20/32 | HTTP retries: 14,817
Steps: 8893/14042  63% | Samples: 8893/14042 | accuracy: 0.76 | vllm: 31/32 | HTTP retries: 14,853
Steps: 8897/14042  63% | Samples: 8894/14042 | accuracy: 0.76 | vllm: 23/32 | HTTP retries: 14,853
Steps: 8902/14042  63% | Samples: 8895/14042 | accuracy: 0.76 | vllm:  7/32 | HTTP retries: 14,853
Steps: 8915/14042  63% | Samples: 8896/14042 | accuracy: 0.76 | vllm:  7/32 | HTTP retries: 14,853
Steps: 8922/14042  63% | Samples: 8900/14042 | accuracy: 0.76 | vllm:  9/32 | HTTP retries: 14,857
Steps: 8927/14042  63% | Samples: 8906/14042 | accuracy: 0.76 | vllm:  6/32 | HTTP retries: 14,857
Steps: 8931/14042  63% | Samples: 8912/14042 | accuracy: 0.76 | vllm: 10/32 | HTTP retries: 14,857
Steps: 8934/14042  63% | Samples: 8920/14042 | accuracy: 0.76 | vllm: 14/32 | HTTP retries: 14,860
Steps: 8935/14042  63% | Samples: 8923/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 14,860
Steps: 8937/14042  63% | Samples: 8927/14042 | accuracy: 0.76 | vllm: 19/32 | HTTP retries: 14,866
Steps: 8951/14042  63% | Samples: 8938/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 14,897
Steps: 8952/14042  63% | Samples: 8941/14042 | accuracy: 0.76 | vllm: 20/32 | HTTP retries: 14,898
Steps: 8965/14042  63% | Samples: 8949/14042 | accuracy: 0.76 | vllm: 13/32 | HTTP retries: 14,907
Steps: 8966/14042  63% | Samples: 8955/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 14,909
Steps: 8976/14042  63% | Samples: 8967/14042 | accuracy: 0.76 | vllm: 21/32 | HTTP retries: 14,937
Steps: 8977/14042  63% | Samples: 8973/14042 | accuracy: 0.76 | vllm: 25/32 | HTTP retries: 14,952
Steps: 8985/14042  63% | Samples: 8978/14042 | accuracy: 0.76 | vllm: 24/32 | HTTP retries: 14,982
Steps: 8986/14042  63% | Samples: 8984/14042 | accuracy: 0.76 | vllm: 27/32 | HTTP retries: 14,982
Steps: 9015/14042  64% | Samples: 8987/14042 | accuracy: 0.76 | vllm:  3/32 | HTTP retries: 14,996
Steps: 9025/14042  64% | Samples: 8997/14042 | accuracy: 0.76 | vllm:  2/32 | HTTP retries: 15,003
Steps: 9026/14042  64% | Samples: 9001/14042 | accuracy: 0.76 | vllm:  3/32 | HTTP retries: 15,003
Steps: 9028/14042  64% | Samples: 9005/14042 | accuracy: 0.76 | vllm:  6/32 | HTTP retries: 15,003
Steps: 9044/14042  64% | Samples: 9029/14042 | accuracy: 0.76 | vllm: 13/32 | HTTP retries: 15,040
Steps: 9048/14042  64% | Samples: 9031/14042 | accuracy: 0.76 | vllm: 13/32 | HTTP retries: 15,040
[11/30/25 09:55:47] WARNING  Sample error (id: 9056, epoch: 1):       run.py:650
                             Connection error.). Sample will be                 
                             retried.                                           
Steps: 9049/14042  64% | Samples: 9036/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 15,051
Steps: 9054/14042  64% | Samples: 9046/14042 | accuracy: 0.76 | vllm: 21/32 | HTTP retries: 15,056
Steps: 9055/14042  64% | Samples: 9052/14042 | accuracy: 0.76 | vllm: 26/32 | HTTP retries: 15,063
Steps: 9068/14042  64% | Samples: 9056/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 15,087
Steps: 9077/14042  64% | Samples: 9058/14042 | accuracy: 0.76 | vllm: 12/32 | HTTP retries: 15,087
Steps: 9082/14042  64% | Samples: 9059/14042 | accuracy: 0.76 | vllm:  8/32 | HTTP retries: 15,096
Steps: 9089/14042  64% | Samples: 9066/14042 | accuracy: 0.76 | vllm:  6/32 | HTTP retries: 15,096
Steps: 9114/14042  64% | Samples: 9090/14042 | accuracy: 0.76 | vllm:  7/32 | HTTP retries: 15,132
Steps: 9115/14042  64% | Samples: 9097/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 15,133
Steps: 9124/14042  64% | Samples: 9099/14042 | accuracy: 0.76 | vllm:  5/32 | HTTP retries: 15,141
Steps: 9125/14042  64% | Samples: 9103/14042 | accuracy: 0.76 | vllm:  8/32 | HTTP retries: 15,142
Steps: 9138/14042  65% | Samples: 9126/14042 | accuracy: 0.76 | vllm:  7/32 | HTTP retries: 15,177
Steps: 9150/14042  65% | Samples: 9127/14042 | accuracy: 0.76 | vllm:  8/32 | HTTP retries: 15,177
Steps: 9160/14042  65% | Samples: 9135/14042 | accuracy: 0.76 | vllm:  5/32 | HTTP retries: 15,188
Steps: 9161/14042  65% | Samples: 9138/14042 | accuracy: 0.76 | vllm:  5/32 | HTTP retries: 15,188
Steps: 9162/14042  65% | Samples: 9143/14042 | accuracy: 0.76 | vllm: 10/32 | HTTP retries: 15,189
Steps: 9178/14042  65% | Samples: 9163/14042 | accuracy: 0.76 | vllm: 14/32 | HTTP retries: 15,224
Steps: 9180/14042  65% | Samples: 9168/14042 | accuracy: 0.76 | vllm: 17/32 | HTTP retries: 15,232
Steps: 9199/14042  65% | Samples: 9178/14042 | accuracy: 0.76 | vllm:  8/32 | HTTP retries: 15,239
Steps: 9210/14042  65% | Samples: 9198/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 15,262
Steps: 9213/14042  65% | Samples: 9202/14042 | accuracy: 0.76 | vllm: 19/32 | HTTP retries: 15,263
Steps: 9225/14042  65% | Samples: 9215/14042 | accuracy: 0.76 | vllm: 13/32 | HTTP retries: 15,309
Steps: 9234/14042  65% | Samples: 9217/14042 | accuracy: 0.76 | vllm: 13/32 | HTTP retries: 15,314
Steps: 9235/14042  65% | Samples: 9223/14042 | accuracy: 0.76 | vllm: 19/32 | HTTP retries: 15,321
Steps: 9250/14042  65% | Samples: 9231/14042 | accuracy: 0.76 | vllm:  9/32 | HTTP retries: 15,324
Steps: 9251/14042  65% | Samples: 9234/14042 | accuracy: 0.76 | vllm: 12/32 | HTTP retries: 15,324
Steps: 9264/14042  65% | Samples: 9252/14042 | accuracy: 0.76 | vllm: 19/32 | HTTP retries: 15,351
Steps: 9271/14042  66% | Samples: 9265/14042 | accuracy: 0.76 | vllm: 14/32 | HTTP retries: 15,397
Steps: 9282/14042  66% | Samples: 9266/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 15,397
Steps: 9283/14042  66% | Samples: 9272/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 15,397
Steps: 9290/14042  66% | Samples: 9281/14042 | accuracy: 0.76 | vllm: 13/32 | HTTP retries: 15,412
Steps: 9297/14042  66% | Samples: 9283/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 15,412
Steps: 9302/14042  66% | Samples: 9298/14042 | accuracy: 0.76 | vllm: 27/32 | HTTP retries: 15,452
[11/30/25 10:07:07] WARNING  Sample error (id: 9335, epoch: 1):       run.py:650
                             Connection error.). Sample will be                 
                             retried.                                           
Steps: 9323/14042  66% | Samples: 9303/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 15,460
Steps: 9332/14042  66% | Samples: 9316/14042 | accuracy: 0.76 | vllm: 13/32 | HTTP retries: 15,470
Steps: 9344/14042  66% | Samples: 9333/14042 | accuracy: 0.76 | vllm: 19/32 | HTTP retries: 15,507
Steps: 9345/14042  66% | Samples: 9340/14042 | accuracy: 0.76 | vllm: 24/32 | HTTP retries: 15,508
Steps: 9364/14042  66% | Samples: 9346/14042 | accuracy: 0.76 | vllm: 13/32 | HTTP retries: 15,535
Steps: 9365/14042  66% | Samples: 9351/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 15,536
Steps: 9377/14042  66% | Samples: 9363/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 15,551
Steps: 9392/14042  66% | Samples: 9378/14042 | accuracy: 0.76 | vllm: 12/32 | HTTP retries: 15,596
Steps: 9397/14042  66% | Samples: 9384/14042 | accuracy: 0.76 | vllm: 16/32 | HTTP retries: 15,597
Steps: 9398/14042  66% | Samples: 9387/14042 | accuracy: 0.76 | vllm: 20/32 | HTTP retries: 15,609
Steps: 9412/14042  67% | Samples: 9394/14042 | accuracy: 0.76 | vllm: 12/32 | HTTP retries: 15,612
Steps: 9416/14042  67% | Samples: 9413/14042 | accuracy: 0.76 | vllm: 27/32 | HTTP retries: 15,654
Steps: 9418/14042  67% | Samples: 9417/14042 | accuracy: 0.76 | vllm: 29/32 | HTTP retries: 15,665
Steps: 9423/14042  67% | Samples: 9418/14042 | accuracy: 0.76 | vllm: 26/32 | HTTP retries: 15,666
Steps: 9438/14042  67% | Samples: 9424/14042 | accuracy: 0.76 | vllm: 17/32 | HTTP retries: 15,700
Steps: 9459/14042  67% | Samples: 9439/14042 | accuracy: 0.76 | vllm:  9/32 | HTTP retries: 15,702
Steps: 9461/14042  67% | Samples: 9443/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 15,708
Steps: 9470/14042  67% | Samples: 9456/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 15,720
Steps: 9471/14042  67% | Samples: 9465/14042 | accuracy: 0.76 | vllm: 23/32 | HTTP retries: 15,731
Steps: 9482/14042  67% | Samples: 9472/14042 | accuracy: 0.76 | vllm: 21/32 | HTTP retries: 15,761
Steps: 9483/14042  67% | Samples: 9481/14042 | accuracy: 0.76 | vllm: 29/32 | HTTP retries: 15,781
Steps: 9513/14042  67% | Samples: 9484/14042 | accuracy: 0.76 | vllm:  2/32 | HTTP retries: 15,789
Steps: 9521/14042  67% | Samples: 9492/14042 | accuracy: 0.76 | vllm:  1/32 | HTTP retries: 15,793
[11/30/25 10:15:57] WARNING  Sample error (id: 9515, epoch: 1):       run.py:650
                             Connection error.). Sample will be                 
                             retried.                                           
Steps: 9522/14042  67% | Samples: 9501/14042 | accuracy: 0.76 | vllm:  8/32 | HTTP retries: 15,793
Steps: 9537/14042  67% | Samples: 9523/14042 | accuracy: 0.76 | vllm:  5/32 | HTTP retries: 15,830
Steps: 9549/14042  68% | Samples: 9524/14042 | accuracy: 0.76 | vllm:  5/32 | HTTP retries: 15,833
Steps: 9550/14042  68% | Samples: 9528/14042 | accuracy: 0.76 | vllm:  7/32 | HTTP retries: 15,834
Steps: 9557/14042  68% | Samples: 9531/14042 | accuracy: 0.76 | vllm:  4/32 | HTTP retries: 15,840
Steps: 9558/14042  68% | Samples: 9535/14042 | accuracy: 0.76 | vllm:  6/32 | HTTP retries: 15,840
Steps: 9572/14042  68% | Samples: 9559/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 15,882
Steps: 9573/14042  68% | Samples: 9566/14042 | accuracy: 0.76 | vllm: 24/32 | HTTP retries: 15,900
Steps: 9593/14042  68% | Samples: 9574/14042 | accuracy: 0.76 | vllm: 12/32 | HTTP retries: 15,908
Steps: 9602/14042  68% | Samples: 9593/14042 | accuracy: 0.76 | vllm:  8/32 | HTTP retries: 15,930
Steps: 9614/14042  68% | Samples: 9594/14042 | accuracy: 0.76 | vllm: 11/32 | HTTP retries: 15,932
Steps: 9615/14042  68% | Samples: 9603/14042 | accuracy: 0.76 | vllm: 19/32 | HTTP retries: 15,947
Steps: 9625/14042  68% | Samples: 9611/14042 | accuracy: 0.76 | vllm: 13/32 | HTTP retries: 15,953
Steps: 9627/14042  68% | Samples: 9614/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 15,953
Steps: 9628/14042  68% | Samples: 9616/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 15,953
Steps: 9635/14042  68% | Samples: 9629/14042 | accuracy: 0.76 | vllm: 25/32 | HTTP retries: 15,991
Steps: 9641/14042  68% | Samples: 9636/14042 | accuracy: 0.76 | vllm: 26/32 | HTTP retries: 16,007
Steps: 9655/14042  68% | Samples: 9642/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 16,040
Steps: 9656/14042  68% | Samples: 9648/14042 | accuracy: 0.76 | vllm: 21/32 | HTTP retries: 16,040
Steps: 9671/14042  68% | Samples: 9657/14042 | accuracy: 0.76 | vllm: 16/32 | HTTP retries: 16,060
Steps: 9672/14042  68% | Samples: 9661/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 16,068
Steps: 9685/14042  68% | Samples: 9673/14042 | accuracy: 0.76 | vllm: 15/32 | HTTP retries: 16,092
Steps: 9689/14042  69% | Samples: 9677/14042 | accuracy: 0.76 | vllm: 17/32 | HTTP retries: 16,093
Steps: 9703/14042  69% | Samples: 9690/14042 | accuracy: 0.76 | vllm: 18/32 | HTTP retries: 16,116
Steps: 9707/14042  69% | Samples: 9704/14042 | accuracy: 0.76 | vllm: 28/32 | HTTP retries: 16,164
Steps: 9708/14042  69% | Samples: 9708/14042 | accuracy: 0.76 | vllm: 31/32 | HTTP retries: 16,169
